,0,1,2,3,4,5,6,7,8
500,0,0,5.644208908,-1.422534347,-0.197401956,-4.64754343,-1.015241861,1.872358203,-2.819094658
501,0,0,5.016729832,-0.447050869,-1.103766441,-4.51802206,-0.236078396,0.663380623,-1.694344521
502,0,0,5.045660019,-1.847188234,-0.348547041,-3.831255436,1.373644471,0.004959529,-2.496046543
503,5,5,2.267771959,-0.456979573,-0.280433714,-3.721222639,-1.240552306,5.166985512,-2.595110893
504,4,4,1.114686608,-1.845357656,-0.884837031,-1.496816874,6.063941002,-0.348350108,-2.31018281
505,0,0,4.528669357,-0.647418261,0.886262655,-3.752220869,0.054179348,-0.35519442,-2.634016275
506,0,0,5.85799408,-1.069344401,-0.303378373,-4.790719509,-0.410435021,1.336142421,-3.508073807
507,2,2,2.256160736,-1.474108934,4.384367466,-2.533707619,0.03255216,-0.271977514,-3.002037525
508,2,2,2.07924509,-0.873068869,5.768170834,-3.117927074,0.163692132,-0.517414391,-3.739511013
509,0,0,4.583274841,2.087379932,0.735236168,-4.389558315,-0.059363205,-0.674381971,-4.259851933
510,0,0,4.992900848,-1.511137247,0.104229406,-3.854655504,0.286364734,0.339438796,-2.377338886
511,0,0,5.287345886,-1.413542628,-0.791102588,-2.869227886,-0.559550583,0.316553175,-2.333376169
512,2,2,2.08195734,-0.736694932,4.775178432,-3.265013456,-0.817623019,-0.045819957,-2.459820986
513,2,2,0.99101758,-0.268184841,5.047106743,-2.702152252,0.376524538,-0.79604286,-2.431306124
514,4,4,2.624087811,-1.124467969,-1.95580256,-3.228254557,4.930626392,-0.935028374,-0.918404222
515,0,0,4.72189045,-1.462850571,1.13828671,-1.813174009,-0.562472761,-0.985507965,-2.751220226
516,5,5,2.69832921,-0.837209225,-0.396325827,-4.803776264,0.029519346,4.509961128,-2.316620827
517,5,5,2.21591711,-0.486982405,-0.468511701,-3.331507921,-0.811808407,4.457124233,-2.32820034
518,5,5,2.748497963,-0.914641619,1.390782475,-4.486645699,-2.086779833,4.924125671,-2.845200062
519,5,5,2.915277958,-1.634531856,-0.864546955,-3.492384672,-0.962609768,4.630249023,-1.86799407
520,4,4,0.60876292,-1.371608377,0.549973905,-1.227980137,4.801381111,-0.667611122,-2.190489769
521,0,0,5.631479263,-1.090448141,1.12571156,-4.739366055,-1.406169653,1.45588553,-3.690979004
522,0,0,4.891696453,-2.32007122,-0.525913179,-2.543207884,-0.138484061,0.586245954,-2.186483145
523,0,0,4.493503094,-0.905747831,-0.776822269,-2.538950682,0.481237262,-0.196272761,-2.143854618
524,0,0,4.486042023,-1.970250845,-0.840117633,-3.272701502,-0.276875913,1.683471918,-1.703946829
525,0,0,4.743969917,-1.2566576,-0.399848342,-3.593761921,0.358544081,0.390037805,-2.200816631
526,0,0,4.638166904,-1.736887336,-1.763103485,-3.723119736,-0.193617105,1.471334219,-0.750643551
527,4,4,1.971479654,-1.803039432,-0.100491323,-2.30009985,4.69755125,-0.540560007,-2.399235249
528,0,0,4.433659554,-1.31722486,-0.985373497,-2.497297764,1.145811796,-0.217997968,-2.363223076
529,0,0,5.169943333,-2.319097281,-0.18195726,-3.245899916,2.128229618,-0.864034414,-2.899348021
530,0,0,4.36395359,-3.343753338,-2.481066704,-2.532728195,1.755123615,0.322099775,0.033008635
531,0,0,4.997426987,-1.123179555,0.169243246,-2.909258366,0.227817833,-0.359742284,-3.109059811
532,2,2,1.358005881,-0.95305407,4.222823143,-1.834505796,-2.986411095,1.111727715,-1.167110443
533,0,0,4.737287521,-1.659766793,0.402112156,-3.209373951,0.019218691,-0.048364706,-2.273399115
534,4,4,3.124663115,-1.995047331,-1.068355203,-3.376801014,5.449458122,-0.090147562,-2.900423527
535,0,0,4.782973766,-0.672202229,0.149305657,-3.104231596,-0.63690263,-0.035507049,-2.534955502
536,0,0,5.269589901,-1.70590806,0.716356874,-2.652570009,-0.318881989,-0.517371118,-2.754413128
537,0,0,5.809309483,-1.911080122,-0.896851599,-4.167869091,-0.692825079,1.81158936,-2.235882759
538,0,0,5.555704117,-1.562605858,0.473867536,-3.341570139,-0.389324844,-0.059026107,-3.197267771
539,2,2,0.895880163,0.288652092,4.840650558,-0.585318208,-1.547892809,-0.802957296,-2.750014544
540,0,0,5.506211758,-0.420169741,0.842734516,-4.725664616,-0.305740148,-0.170216739,-3.248016357
541,2,0,3.695531845,-1.431695938,3.595789194,-2.095795155,-0.344955146,-0.523986936,-4.074930668
542,0,0,4.750977516,-1.347527862,-1.27272284,-3.575780869,0.424954414,0.792925596,-1.833464265
543,0,0,4.508044243,-1.226509452,-0.128891557,-3.363714457,0.712214887,-0.197490811,-2.07927537
544,1,1,2.10553503,3.997884274,0.514671624,-2.752728939,-0.200662658,-0.821008682,-2.984456062
545,0,0,5.030079842,-1.610938907,-0.476030916,-3.010265112,-0.666502953,0.765753925,-2.168004036
546,0,0,5.20481205,-1.636180282,0.635067105,-3.909703493,0.51418072,-0.248428032,-2.606046438
547,4,4,2.558058739,-1.191135764,-0.413930535,-3.072420597,5.088429451,-1.338649035,-2.129719496
548,0,0,5.01965189,-2.465043306,-0.333072901,-3.854767084,0.343083233,1.193161726,-2.142787695
549,4,4,1.903879166,-0.929228306,-0.662124634,-2.060231447,4.001424313,-0.51169157,-1.94292438
550,4,4,1.785125852,-1.453018904,-0.337844878,-1.88499105,4.918578625,-0.808637083,-2.451851845
551,0,0,4.853764534,-0.545208633,2.501924276,-3.705014944,-1.279676914,-0.114012957,-3.740913391
552,0,0,3.503190517,0.564429045,0.506928623,-3.051588774,-1.622397542,1.034244299,-2.306613207
553,0,0,4.742468834,-0.76017946,0.474971324,-3.092141628,-0.452256829,-0.064034395,-2.601729631
554,0,0,4.538051128,-1.623883247,0.144071132,-1.477849364,0.588115335,-1.215833902,-2.647613764
555,4,4,1.628079176,-2.001882315,-1.883715868,-1.952001572,5.110023975,-0.815583229,-0.123080581
556,5,5,2.894180059,-0.548069358,-0.464505464,-3.263831854,-2.180515766,4.742576122,-2.302020073
557,0,0,3.8452456,-1.860574961,0.945512295,-1.273139358,0.335933536,-1.000000238,-2.284950495
558,0,0,4.305850983,-1.760027409,0.08817257,-2.967060804,1.062988758,-0.117328078,-2.170386553
559,0,0,4.214668274,-2.348237276,-1.002713442,-2.469678164,2.989139557,-0.845353842,-2.107095957
560,6,6,1.191961646,-1.030632615,-0.299626201,-2.718793631,-0.21770817,-1.005586863,3.887948275
561,0,0,4.917616844,-0.798581362,-1.144403338,-4.467402935,-1.981068969,2.860394478,-1.76989615
562,0,0,5.076615334,-0.886223078,0.799400806,-3.944843054,-0.477489024,0.514014125,-3.370256662
563,2,2,1.204831719,-1.413909197,4.934651375,-0.268119276,-0.749217331,-0.740646243,-2.667412043
564,0,0,4.433870316,-1.16155231,0.720808864,-1.868537426,-1.583696485,0.182677135,-2.519556046
565,2,2,2.830018282,0.731135368,4.199160099,-2.593735456,-0.865036309,-1.487335086,-3.696600437
566,0,0,5.112760067,-1.482916355,0.641254008,-2.710156679,-0.326449841,0.04444756,-3.424568892
567,2,2,3.417287827,-2.608049393,4.440198421,-2.264115572,-1.673663735,0.023842867,-2.412363529
568,0,0,5.217426777,0.117530212,-0.034476794,-4.192898273,-1.44817698,0.702556551,-2.922498226
569,2,2,-0.566038847,-0.776450634,4.807789326,-0.401138067,1.146865606,-1.155182719,-1.806414366
570,0,0,4.277204037,-1.66524744,1.734847307,-2.666517973,-0.044652198,-0.361890912,-3.15680027
571,0,0,4.58642292,-2.374254704,-0.854435325,-2.096458912,1.303728223,-0.14013949,-2.157930851
572,0,0,5.252837181,-1.898120642,1.604587674,-3.648501396,-0.50409776,0.222133398,-3.180786848
573,4,4,1.557145596,-2.179617882,-2.471807241,-2.083255768,5.248936176,-0.4185417,0.283919096
574,0,0,5.31381321,-2.009618282,-1.59896946,-4.561893463,1.510591984,0.935912549,-2.022498608
575,0,0,4.327301979,1.519871116,-0.309759766,-3.127552032,-0.759082317,-0.387413412,-2.917401314
576,5,5,2.156169891,-1.315077901,-0.098733976,-3.81394577,-0.240514696,4.495381832,-2.010077953
577,2,2,1.747310877,0.495786071,5.128687859,-2.824380636,-0.885090411,-0.329306036,-3.522579193
578,0,0,5.038788319,-1.939494371,-0.30433771,-3.329503298,0.056252521,0.668198884,-2.281972408
579,5,5,0.007120252,-2.089016676,-1.943194628,-1.72057128,2.915952682,4.71718502,-1.23684442
580,2,2,1.484168053,-1.177886724,4.775148869,0.279786199,-1.198279381,-0.595698237,-3.469645023
581,1,1,1.21175766,3.78041935,-0.816248715,-2.603341818,1.043705106,-0.508555949,-2.119599819
582,0,0,5.614555359,-0.723093271,2.308503389,-4.087198734,-1.366730094,-0.708968639,-3.540710926
583,0,0,5.240632534,-0.832807481,-0.214828908,-3.732991457,-0.270405143,0.814571023,-3.204628944
584,2,2,1.085172534,-0.56550467,5.497533321,-0.663629532,-1.162840366,-0.959271252,-2.900839567
585,0,0,4.698615551,-1.131535292,1.51940906,-3.07975769,-0.630554855,0.166102499,-3.614412308
586,4,4,1.687060118,-1.417804122,-0.331504285,-2.22413516,4.902986526,-0.16489169,-2.477418184
587,0,0,4.412248611,-2.356567144,-0.658332825,-2.370296717,3.213684797,-1.008638024,-2.554542065
588,4,4,0.860166371,-2.443466187,-1.358091712,-0.121979564,5.697447777,-1.088358879,-1.041038394
589,2,2,1.328277946,2.119229078,4.172743797,-1.895323157,-1.349137783,-1.29341495,-3.021516323
590,0,0,5.198588371,-1.487049341,-0.017577909,-3.302564621,-0.10317035,0.234228685,-2.807584286
591,0,0,5.12850666,-0.36679703,1.448665619,-4.91108942,-0.535558522,0.192506522,-3.280352354
592,5,5,2.282903671,-0.985943377,-0.115064144,-3.779049873,-0.960716486,4.459994793,-1.690863132
593,0,0,5.068212032,-0.901631832,1.187480688,-3.286417007,-0.979433835,-0.399645865,-2.856403828
594,2,2,3.283816576,-1.739356995,4.264974594,-2.85118413,-2.10342145,0.748076081,-2.753063917
595,1,1,1.567182302,4.681507111,0.908341765,-2.121159554,-1.440190792,-0.041839715,-3.596626282
596,0,0,4.855669975,-2.899724483,-1.627668142,-2.255647659,2.187897205,-0.463900506,-1.823401332
597,2,2,2.10447979,0.360233665,3.882278204,-2.838013887,0.049467273,-1.190675259,-2.817486286
598,2,2,2.195524216,-1.151502848,4.830113411,-2.328518391,-0.503662586,-0.299719155,-3.283647299
599,5,5,3.87886548,-2.043171167,-1.73889482,-4.312700748,-0.103706785,4.550411701,-2.146863937
600,0,0,5.222396851,-0.741162956,-0.019263135,-4.515318394,0.047491144,0.733614147,-3.34175396
601,0,0,4.336314201,-2.079147577,-1.294761777,-3.959293842,0.421992809,2.253740549,-1.732990861
602,0,0,5.226165771,0.795301497,0.210124552,-4.084742546,-0.612805009,-0.243167847,-3.73694253
603,0,0,4.787313461,-1.760918736,0.547864318,-3.106275082,-0.182275027,0.362863332,-2.706584454
604,0,0,4.402605057,-3.477132559,-1.841143131,-0.891253948,2.460352898,-0.585617542,-1.580242991
605,0,0,4.302289486,-0.694607496,0.99044019,-1.925053358,0.469697118,-1.818444133,-2.943491697
606,2,2,1.677940607,-2.321816921,4.331550121,-0.687251866,-1.44562757,1.409658432,-3.28033042
607,0,0,5.641204834,-1.029007077,0.445563465,-4.270153046,-0.643110514,0.508852303,-3.062134027
608,0,0,4.456407547,-2.00679183,0.646043956,-2.799429417,0.286420465,-0.103515506,-2.456092834
609,1,1,0.590113997,4.630568504,1.521505237,-1.406211495,-1.693441868,-0.476822257,-2.640430689
610,0,0,5.106443405,-1.127114296,-0.148566812,-3.07908082,-0.297841132,-0.070146561,-2.630560637
611,4,4,2.704855442,-1.504994273,-1.077877879,-3.820576668,4.570442677,-0.066829138,-1.484953403
612,0,0,5.654823303,-1.237775326,1.030878067,-3.213364124,0.42974773,-1.182232141,-3.636463165
613,0,0,4.64603138,-1.740525961,1.014980435,-3.517113924,-0.937811792,0.658911884,-2.041330814
614,0,0,5.008637905,-0.366887718,0.200428843,-4.233303547,-0.534338057,0.473727107,-2.718417883
615,0,0,5.370827675,-1.478698969,0.543321908,-2.597350597,0.506780028,-0.708312452,-3.910663366
616,1,1,0.490198255,4.234678745,0.007473581,-2.493438005,-1.050743937,1.923997402,-2.506868362
617,0,0,5.243910313,-2.06658721,-1.811764359,-2.650115967,1.551418543,-0.486396998,-1.803904891
618,1,1,1.714726806,4.677876949,1.083042383,-2.75809598,-1.041631937,-1.416738391,-2.291189194
619,0,0,5.575152874,-1.307214022,0.640298784,-4.21688652,-0.355748355,0.03735508,-2.83372736
620,0,0,2.847062111,-1.676972151,0.555895209,0.226498097,2.035723448,-1.996516705,-2.707149506
621,0,0,4.983932018,-1.915129423,-1.186123371,-3.758109331,1.656764865,0.069891363,-2.046509027
622,2,2,2.505975962,-1.710052729,4.451070786,-2.936550856,-1.285639524,1.039594054,-2.740615129
623,0,0,5.35572052,-0.765905678,1.688566566,-4.221426487,-0.541806936,-0.364497155,-3.521005154
624,0,0,5.790503979,-1.082984209,0.255481571,-4.355203152,0.026239272,0.609547019,-3.903958321
625,0,0,4.959723473,-1.925330281,-0.098510444,-2.899012804,0.670468807,-0.528146029,-2.323995113
626,5,5,1.602437854,-1.794438601,-0.614800811,-3.395404816,-0.141945958,4.35430479,-0.512317002
627,0,0,4.593405247,-1.751064777,0.117924437,-3.723442078,0.456633627,-0.247671857,-1.007450581
628,0,0,4.811784267,-1.658382177,0.962738931,-3.008728504,-0.507799089,-0.172540352,-2.416255951
629,5,5,4.362894058,-2.574648619,-1.333708525,-4.032138824,-0.690584123,4.813234806,-2.561976671
630,0,0,4.343711853,-0.601742566,0.291738033,-2.192710161,-0.742049515,-0.07073164,-2.734699726
631,0,0,5.817955971,-0.218177378,0.435564697,-4.422062397,-0.511188149,-0.121130913,-3.633230686
632,0,0,4.520254612,-1.438046694,-0.162835956,-2.779190063,-1.59310782,1.587351918,-2.08602643
633,2,2,1.655478716,-1.517933846,5.01855135,-2.567311049,-0.621071517,0.320495725,-2.555505753
634,0,0,5.675487041,-0.340590477,1.289039254,-4.673620224,-1.001522303,0.316555679,-4.034015656
635,0,0,4.995323181,-0.342636734,-0.660583138,-4.192987919,-0.645161331,1.907564402,-3.456965685
636,1,1,2.049395561,5.080702782,0.601071119,-2.924433947,-0.866643906,-0.490636379,-3.725389719
637,0,0,5.536628246,-1.144272685,-0.921549082,-3.653014421,0.313258588,-0.170177087,-2.280127764
638,4,4,2.960360289,-1.546827197,-1.866196394,-3.253529787,4.883087158,-0.560864925,-1.41415143
639,5,5,2.566237211,-1.408440471,-0.611237943,-4.048275471,0.109759577,4.361358166,-2.082900524
640,4,4,0.404073834,-1.24554348,-1.123476863,-1.3075068,5.934578896,-0.47986877,-1.609661579
641,0,0,4.11346817,0.052655876,1.84705472,-3.181215525,0.165246218,-1.815200329,-2.805634737
642,0,0,4.528696537,-2.723451376,-0.204096034,-3.171281576,0.66787523,0.688237309,-1.74132669
643,5,5,3.002882004,-3.162273645,-0.637087107,-3.313787699,-0.208102137,4.761804104,-1.727621078
644,0,0,5.857590675,-0.796924293,0.678249717,-4.645032883,-0.676591218,0.49034676,-3.761254072
645,2,2,2.275413513,-1.572566032,4.094949245,-3.098671675,-0.005882954,0.248850793,-2.718993902
646,2,2,3.749671221,-0.85495919,4.19174242,-3.645825863,-0.772632837,-0.719963074,-3.462040424
647,0,0,4.521021366,-1.663594961,-0.77978009,-2.477659941,0.546088398,-0.149650976,-1.644719481
648,0,0,4.65455246,-2.441461086,-1.191210985,-3.797369719,0.405370295,1.801241159,-1.597535849
649,0,0,4.477255344,1.891342521,-0.306333989,-3.808886051,-0.622059345,-0.064381048,-3.313254356
650,0,0,4.803098679,-0.139995903,-0.852262735,-2.729052067,-0.913799524,0.386451572,-2.38541317
651,0,0,4.738852501,-0.865303397,-0.245110005,-3.158648014,0.935070813,-0.361410797,-3.006176472
652,5,5,2.502108097,-2.398836613,-0.091864899,-3.68345499,-0.287342459,4.921122074,-2.059360266
653,0,0,4.672044754,-2.045871496,0.074950181,-2.257222176,-0.721323907,1.142362833,-2.540860415
654,0,0,5.455452919,-0.808294535,-0.903952599,-3.500557423,0.598953426,-0.547883332,-2.883860588
655,0,0,4.591051579,-2.133768559,-0.908078849,-3.671312809,0.04227291,1.246897578,-1.322103381
656,0,0,5.149756908,-0.734998882,0.841139019,-4.203285217,1.435291052,-0.974205256,-3.741000414
657,0,0,5.814509869,-1.007752061,0.816753209,-4.460649967,-1.323778152,1.088396668,-3.619182825
658,0,0,5.675115108,-0.94263792,0.744301856,-3.925281048,-0.336221635,0.230855748,-3.948559523
659,4,4,1.3270818,-1.786774516,-1.217082381,0.307150096,3.800505877,-1.167497635,-0.998842835
660,6,6,0.955014169,-1.847975254,-1.208457112,-2.780742407,0.196172446,0.769465327,3.877977371
661,0,0,4.900364876,-0.942372262,1.346795678,-4.003761768,-0.538952649,0.850291371,-3.809000492
662,0,0,5.654552937,-2.132086992,-1.097907424,-4.334449768,0.691730797,0.654123724,-2.012990236
663,2,2,0.924977303,0.205925941,5.954318047,-3.261207342,-0.718274355,0.104581341,-2.910283089
664,0,0,5.031178474,0.219687328,1.487650633,-4.337722301,-0.603907645,-0.317158729,-3.732885838
665,0,0,4.590858459,-1.526233554,-1.248935103,-3.473575354,1.666150689,0.088525534,-1.889401317
666,5,5,2.257205486,-0.99246484,-1.047314167,-3.773809195,0.424604148,3.220748425,-0.791522205
667,0,0,4.709461212,-1.75117898,0.567022622,-3.193833828,0.879003704,-1.069181085,-1.999897361
668,5,5,3.051875114,-1.703433514,0.341432899,-4.138707161,-0.984100699,4.889283657,-2.756993055
669,0,0,5.203048706,-0.781360865,-0.22836794,-4.157886982,-0.821990073,0.642196417,-2.449191093
670,2,2,1.993977308,-0.507619262,4.968698978,-1.830011129,-0.953785479,-0.859769344,-3.277863503
671,0,0,4.718976498,-0.25708127,1.18222332,-3.25440979,-1.065462232,-0.524085402,-2.568240643
672,0,0,4.867996216,-0.449062288,-0.565764666,-3.395162821,-0.302792072,0.274428189,-2.552461624
673,0,0,4.551366806,-0.302302778,-0.657114327,-4.100537777,0.587998569,0.099350721,-2.182060957
674,0,0,4.482343674,-0.805970311,1.442105055,-3.942260027,-0.497133613,0.392486572,-3.004392624
675,1,1,0.51294601,3.946584702,2.035564899,-0.903129697,-1.480475903,-0.543771803,-2.922915936
676,5,5,1.681052566,-2.125413656,0.697629035,-2.433425903,0.560811877,4.116588116,-2.845140934
677,0,0,4.376364708,-0.990579724,0.11966686,-3.752306223,-0.788475215,0.282030821,-0.98025167
678,1,1,3.033539057,4.29172802,-0.229328156,-3.135603428,-1.566185594,-0.56653899,-2.930048466
679,0,0,4.792463303,-0.960979939,-0.305177063,-2.710211039,-0.343715787,-0.054764971,-2.417436123
680,0,0,5.494627476,-0.998456717,0.009475667,-3.696609497,-1.088162184,0.551973283,-2.770725012
681,0,0,4.930223942,-2.229053497,-0.631204903,-3.593171835,-0.150026008,1.424780011,-1.778710842
682,2,2,1.78790164,-1.458364248,5.572767735,-1.606970429,-0.514046133,-0.736006618,-3.276218891
683,2,2,0.1342659,-0.292885184,6.529150963,-2.041707277,-0.716760576,0.207958817,-3.203092813
684,4,4,2.772065163,-1.768639922,-0.415876031,-3.686957359,4.507095337,-1.012577653,-1.178674459
685,4,4,1.458021522,-1.420287371,-0.161168277,-1.851459622,5.060023308,-0.609410584,-2.544323921
686,4,4,1.608479023,-2.272287607,-0.935346842,-1.8937397,5.550472736,-0.399030924,-1.687767029
687,0,0,5.119524002,0.46864298,-0.241924778,-4.337968826,0.707505286,-0.753748596,-3.198378086
688,0,0,5.991988182,-1.568143725,-0.444544524,-4.278760433,0.173451588,1.208411336,-3.375001431
689,0,0,5.614552498,-1.18926239,1.050309777,-3.888471127,-0.046353925,-0.093695119,-4.073352337
690,2,2,1.978482246,-0.639173448,4.869668484,-3.029500008,-1.038975358,0.237377137,-2.832857609
691,0,0,4.059719086,1.491990805,0.242222488,-3.498862743,-0.756535292,-0.192116886,-3.186958075
692,0,0,4.327591419,-0.618055344,0.308281779,-4.334784508,-1.929672837,2.552065849,-2.422376871
693,0,0,4.89716959,-2.362638474,-0.55340445,-3.68796277,1.018089414,0.801001489,-2.397754669
694,0,0,5.364286423,-0.386956424,-0.202396944,-3.353432417,-0.153347641,-0.325310051,-3.292020321
695,1,1,1.373328924,5.188333511,1.77245605,-2.45302248,-1.774887919,-0.648444653,-3.460332394
696,0,0,5.691792488,-1.171479702,1.849439502,-4.517220974,-0.3563568,0.164416671,-4.266509056
697,0,0,5.716882706,-0.899969518,-0.888522804,-3.773141146,-0.208569229,1.025542855,-3.400341511
698,0,0,5.067756176,-0.585615754,-1.140566826,-3.424918175,0.219772249,0.169095308,-2.489379883
699,4,4,2.975693226,-2.121954441,-1.997962475,-2.884691954,5.683351994,0.112214401,-2.680430174
700,0,2,3.541519165,1.628048182,4.105656147,-3.683217764,-2.407631397,-0.629124761,-3.881241322
701,0,0,5.283135891,-0.396293521,-0.030542186,-2.843799114,-0.30921942,-0.384462535,-3.519309282
702,0,0,4.981520653,-1.007532001,-0.199385628,-3.25669837,0.150427684,0.33482638,-2.946216106
703,2,2,-0.105389595,-1.048564792,5.6086483,-0.871985793,0.364624113,-0.693315685,-2.23895669
704,5,5,3.072766781,-1.156557918,-0.081211299,-4.619213104,-1.472401977,5.008467674,-2.222216845
705,5,5,2.467080116,-1.134446263,-0.507696152,-3.023125648,-0.81172961,4.342778683,-2.120305538
706,0,0,5.562868595,-1.171455503,1.101814866,-3.508635044,-0.515927196,-0.076093838,-3.848454714
707,0,0,5.054098606,-2.440192938,-0.057515632,-3.278334856,0.16683957,1.729758143,-3.271541357
708,0,0,5.566492558,-2.93655014,-1.61655426,-2.820724487,0.569384098,1.278776646,-2.455104589
709,5,5,3.480630398,-0.826368928,0.061275799,-5.526675224,-2.084146738,5.38719368,-2.224008799
710,0,0,5.082226753,-0.724199533,1.619568467,-3.817859888,-0.419373542,-0.928306103,-3.082250834
711,0,0,4.659627914,-1.102394581,-0.626013875,-3.684731245,0.441048414,0.807434082,-2.502990246
712,0,0,5.451303959,-1.609968662,0.16234462,-3.680721283,0.308815449,-0.046087164,-2.90880084
713,4,4,0.434635043,-0.720607758,-1.042001963,-1.260763407,4.97695303,-0.067235686,-1.615057945
714,0,0,5.262803555,-1.973793864,-0.323057026,-4.537244797,0.038594238,1.296688914,-2.425182819
715,0,0,5.342502594,-1.095356703,-0.360486984,-2.978846312,-1.191373587,1.078970909,-3.134800673
716,4,4,1.911830783,-1.595598817,-0.31433171,-1.68201375,4.754963398,-0.702504158,-2.606580257
717,2,2,2.672236443,-1.993964791,4.17129755,-2.214516878,-0.849434078,0.312199891,-2.705144882
718,5,5,2.66357851,-1.519565582,-1.017277837,-4.184390068,-1.101478815,4.575580597,-0.630572438
719,0,0,5.229640007,-2.194388628,-0.476144314,-3.773591757,1.06552577,0.790138483,-3.122769594
720,1,1,1.24721837,4.472572803,1.33675468,-1.388997555,-1.404233813,-0.990378976,-3.058434963
721,0,0,5.091148376,-1.786274433,-1.711561918,-4.020104408,0.33729279,2.167172194,-2.15585947
722,0,0,5.683697224,-0.172899112,1.684199572,-3.532464981,-1.383109689,-0.393510997,-4.449191093
723,0,0,4.614954472,-1.414664149,3.330207109,-1.898528457,-0.774277151,-1.955601573,-3.834802389
724,5,5,2.017302036,-0.770212054,1.484059334,-3.428489685,-2.384569168,4.683291912,-2.529324532
725,0,0,5.576838493,-0.779251695,-0.733271062,-4.021270275,-1.045639753,1.417775154,-2.906243563
726,0,0,4.309999943,0.121570274,2.595665216,-2.696971416,-2.065593243,-0.759967983,-3.242260456
727,0,0,4.791239262,-0.704853773,0.650122225,-3.541329145,-0.994446635,-0.066000968,-2.264823914
728,0,0,5.604027271,-0.086980425,0.000470558,-3.990703583,-1.110410452,0.217408732,-3.011437178
729,0,0,4.959321976,-1.84789443,-1.442841768,-2.666580439,-0.074618027,0.825323701,-1.841440797
730,0,0,5.484746933,1.099345803,0.576946318,-3.996521711,-1.394304276,-0.653630555,-3.548840284
731,5,5,1.967234373,-2.572730064,-0.4189215,-3.28868103,-0.50346297,4.388161182,-0.473123938
732,2,2,2.329196453,-1.919956684,4.976064205,-1.086493254,-1.316023707,-0.216532484,-2.999700069
733,2,2,2.540685654,-0.39158237,4.540665627,-2.727467537,-0.682855129,-0.391835541,-3.593370914
734,0,0,4.378321648,-0.701775312,-0.248989165,-3.595208168,-0.456359327,1.202851534,-2.419738531
735,4,4,2.123356581,-2.254353762,-1.697829247,-0.429693401,4.753070354,-1.092721939,-1.765690327
736,1,1,1.81710279,4.379423618,1.758631229,-3.380316734,-0.424922079,-1.136253357,-3.040454865
737,2,2,1.863547444,-0.116671287,4.840521812,-1.951287985,-1.252381206,-0.760825872,-2.994931221
738,5,5,2.908390522,-2.084476948,-0.991131723,-3.06943965,-0.728336394,5.161969185,-2.375585556
739,0,0,6.104794502,-1.748714447,0.652653873,-4.036346436,-0.004409405,0.22494182,-3.860063314
740,4,4,1.093462586,-2.188459873,-0.872654855,-0.711480498,5.328616142,-1.363977671,-1.063896298
741,0,0,5.052110672,-0.027816847,0.17882365,-3.669813395,-0.87800473,-0.150254264,-2.72161293
742,0,0,5.412761211,0.420648873,1.844950199,-4.491055965,-1.145531893,-0.512547672,-3.907817125
743,0,0,5.870031834,-2.01616931,-0.658345044,-3.012041569,1.381972194,-0.401262045,-3.366626501
744,0,0,5.447490692,0.164090961,0.759068727,-3.166030407,-2.53481698,-0.043713741,-3.055989265
745,0,0,5.377029896,-1.034852028,-0.377639741,-4.56908083,0.78485173,0.408986717,-2.925534725
746,0,0,5.14882946,-0.637892067,-0.204401076,-4.005138397,0.038864113,0.165691018,-2.694293737
747,0,0,5.454697132,-0.784219801,0.075425968,-4.757982731,1.031497598,0.074724123,-3.587893248
748,0,0,5.046685219,-0.034336597,2.166227579,-2.910881996,-0.161443293,-2.07115984,-3.873877525
749,0,0,5.137508392,-0.726308882,0.840585053,-4.052361488,-0.578326643,0.518705845,-3.377235174
